#####################################################
Korean Readings in CJK Unified Ideographs Extension C
by Damheo Lee with The MIT License (MIT)
#####################################################

#HEX	Hanja	Reading

U+2AE84	𪺄	작
U+2AE85	𪺅	
U+2AE86	𪺆	작
U+2AE87	𪺇	리
U+2AE88	𪺈	
U+2AE89	𪺉	
U+2AE8A	𪺊	
U+2AE8B	𪺋	추
U+2AE8C	𪺌	당
U+2AE8D	𪺍	수
U+2AE8E	𪺎	형
U+2AE8F	𪺏	치;환
U+2AE90	𪺐	
U+2AE91	𪺑	
U+2AE92	𪺒	
U+2AE93	𪺓	쟁
U+2AE94	𪺔	학
U+2AE95	𪺕	계
U+2AE96	𪺖	녕
U+2AE97	𪺗	완
U+2AE98	𪺘	쟁
U+2AE99	𪺙	
U+2AE9A	𪺚	어
U+2AE9B	𪺛	부
U+2AE9C	𪺜	야
U+2AE9D	𪺝	질
U+2AE9E	𪺞	홀;흘
U+2AE9F	𪺟	장
U+2AEA0	𪺠	창
U+2AEA1	𪺡	
U+2AEA2	𪺢	
U+2AEA3	𪺣	도;수
U+2AEA4	𪺤	
U+2AEA5	𪺥	창
U+2AEA6	𪺦	
U+2AEA7	𪺧	결
U+2AEA8	𪺨	졸
U+2AEA9	𪺩	탁
U+2AEAA	𪺪	롱
U+2AEAB	𪺫	내
U+2AEAC	𪺬	욱
U+2AEAD	𪺭	교
U+2AEAE	𪺮	견
U+2AEAF	𪺯	
U+2AEB0	𪺰	배
U+2AEB1	𪺱	구
U+2AEB2	𪺲	
U+2AEB3	𪺳	리
U+2AEB4	𪺴	앵
U+2AEB5	𪺵	
U+2AEB6	𪺶	벽
U+2AEB7	𪺷	창
U+2AEB8	𪺸	추
U+2AEB9	𪺹	노
U+2AEBA	𪺺	
U+2AEBB	𪺻	노
U+2AEBC	𪺼	진
U+2AEBD	𪺽	은
U+2AEBE	𪺾	
U+2AEBF	𪺿	문
U+2AEC0	𪻀	
U+2AEC1	𪻁	병
U+2AEC2	𪻂	둔
U+2AEC3	𪻃	률
U+2AEC4	𪻄	미
U+2AEC5	𪻅	원
U+2AEC6	𪻆	미
U+2AEC7	𪻇	
U+2AEC8	𪻈	
U+2AEC9	𪻉	난
U+2AECA	𪻊	간
U+2AECB	𪻋	
U+2AECC	𪻌	
U+2AECD	𪻍	우
U+2AECE	𪻎	균
U+2AECF	𪻏	급
U+2AED0	𪻐	종
U+2AED1	𪻑	갱
U+2AED2	𪻒	심
U+2AED3	𪻓	화
U+2AED4	𪻔	침
U+2AED5	𪻕	고
U+2AED6	𪻖	령
U+2AED7	𪻗	
U+2AED8	𪻘	긍
U+2AED9	𪻙	
U+2AEDA	𪻚	애
U+2AEDB	𪻛	동
U+2AEDC	𪻜	
U+2AEDD	𪻝	우
U+2AEDE	𪻞	개
U+2AEDF	𪻟	군
U+2AEE0	𪻠	롱
U+2AEE1	𪻡	두
U+2AEE2	𪻢	
U+2AEE3	𪻣	형
U+2AEE4	𪻤	병
U+2AEE5	𪻥	
U+2AEE6	𪻦	내
U+2AEE7	𪻧	목
U+2AEE8	𪻨	독
U+2AEE9	𪻩	
U+2AEEA	𪻪	명
U+2AEEB	𪻫	망
U+2AEEC	𪻬	악
U+2AEED	𪻭	선
U+2AEEE	𪻮	반
U+2AEEF	𪻯	방
U+2AEF0	𪻰	
U+2AEF1	𪻱	함
U+2AEF2	𪻲	곤
U+2AEF3	𪻳	남
U+2AEF4	𪻴	금
U+2AEF5	𪻵	전
U+2AEF6	𪻶	
U+2AEF7	𪻷	약
U+2AEF8	𪻸	가
U+2AEF9	𪻹	성
U+2AEFA	𪻺	괴
U+2AEFB	𪻻	
U+2AEFC	𪻼	전
U+2AEFD	𪻽	용
U+2AEFE	𪻾	언
U+2AEFF	𪻿	도;탁
U+2AF00	𪼀	제
U+2AF01	𪼁	
U+2AF02	𪼂	
U+2AF03	𪼃	
U+2AF04	𪼄	전
U+2AF05	𪼅	탁
U+2AF06	𪼆	
U+2AF07	𪼇	봉
U+2AF08	𪼈	전
U+2AF09	𪼉	진
U+2AF0A	𪼊	도
U+2AF0B	𪼋	필
U+2AF0C	𪼌	경
U+2AF0D	𪼍	선
U+2AF0E	𪼎	강
U+2AF0F	𪼏	상
U+2AF10	𪼐	상
U+2AF11	𪼑	견
U+2AF12	𪼒	완
U+2AF13	𪼓	
U+2AF14	𪼔	유
U+2AF15	𪼕	족
U+2AF16	𪼖	
U+2AF17	𪼗	민
U+2AF18	𪼘	훤
U+2AF19	𪼙	윤
U+2AF1A	𪼚	
U+2AF1B	𪼛	
U+2AF1C	𪼜	
U+2AF1D	𪼝	
U+2AF1E	𪼞	
U+2AF1F	𪼟	지
U+2AF20	𪼠	
U+2AF21	𪼡	강
U+2AF22	𪼢	역
U+2AF23	𪼣	오
U+2AF24	𪼤	첨
U+2AF25	𪼥	렴
U+2AF26	𪼦	의
U+2AF27	𪼧	창
U+2AF28	𪼨	환
U+2AF29	𪼩	
U+2AF2A	𪼪	
U+2AF2B	𪼫	정
U+2AF2C	𪼬	림
U+2AF2D	𪼭	
U+2AF2E	𪼮	환
U+2AF2F	𪼯	
U+2AF30	𪼰	
U+2AF31	𪼱	
U+2AF32	𪼲	
U+2AF33	𪼳	과
U+2AF34	𪼴	장
U+2AF35	𪼵	호
U+2AF36	𪼶	
U+2AF37	𪼷	자
U+2AF38	𪼸	화
U+2AF39	𪼹	본
U+2AF3A	𪼺	변
U+2AF3B	𪼻	
U+2AF3C	𪼼	
U+2AF3D	𪼽	추
U+2AF3E	𪼾	
U+2AF3F	𪼿	
U+2AF40	𪽀	
U+2AF41	𪽁	
U+2AF42	𪽂	
U+2AF43	𪽃	
U+2AF44	𪽄	창
U+2AF45	𪽅	지
U+2AF46	𪽆	봉
U+2AF47	𪽇	
U+2AF48	𪽈	창
U+2AF49	𪽉	외
U+2AF4A	𪽊	
U+2AF4B	𪽋	류
U+2AF4C	𪽌	문
U+2AF4D	𪽍	가
U+2AF4E	𪽎	
U+2AF4F	𪽏	랭
U+2AF50	𪽐	계
U+2AF51	𪽑	우
U+2AF52	𪽒	
U+2AF53	𪽓	
U+2AF54	𪽔	
U+2AF55	𪽕	
U+2AF56	𪽖	나
U+2AF57	𪽗	화
U+2AF58	𪽘	륙
U+2AF59	𪽙	봉
U+2AF5A	𪽚	기
U+2AF5B	𪽛	전
U+2AF5C	𪽜	
U+2AF5D	𪽝	파
U+2AF5E	𪽞	룡
U+2AF5F	𪽟	
U+2AF60	𪽠	
U+2AF61	𪽡	파
U+2AF62	𪽢	초
U+2AF63	𪽣	롱
U+2AF64	𪽤	첩
U+2AF65	𪽥	
U+2AF66	𪽦	
U+2AF67	𪽧	촉
U+2AF68	𪽨	알
U+2AF69	𪽩	릉
U+2AF6A	𪽪	장
U+2AF6B	𪽫	조
U+2AF6C	𪽬	미
U+2AF6D	𪽭	전;천
U+2AF6E	𪽮	로
U+2AF6F	𪽯	랄
U+2AF70	𪽰	서
U+2AF71	𪽱	궁
U+2AF72	𪽲	병
U+2AF73	𪽳	요
U+2AF74	𪽴	사
U+2AF75	𪽵	과
U+2AF76	𪽶	려
U+2AF77	𪽷	예
U+2AF78	𪽸	월
U+2AF79	𪽹	우
U+2AF7A	𪽺	
U+2AF7B	𪽻	목
U+2AF7C	𪽼	백;문
U+2AF7D	𪽽	호
U+2AF7E	𪽾	백
U+2AF7F	𪽿	만
U+2AF80	𪾀	
U+2AF81	𪾁	법
U+2AF82	𪾂	황
U+2AF83	𪾃	위
U+2AF84	𪾄	은
U+2AF85	𪾅	희
U+2AF86	𪾆	피
U+2AF87	𪾇	피
U+2AF88	𪾈	요
U+2AF89	𪾉	야
U+2AF8A	𪾊	반
U+2AF8B	𪾋	감
U+2AF8C	𪾌	하
U+2AF8D	𪾍	형
U+2AF8E	𪾎	완
U+2AF8F	𪾏	유
U+2AF90	𪾐	
U+2AF91	𪾑	
U+2AF92	𪾒	
U+2AF93	𪾓	성
U+2AF94	𪾔	수
U+2AF95	𪾕	완;등
U+2AF96	𪾖	조
U+2AF97	𪾗	
U+2AF98	𪾘	병;비
U+2AF99	𪾙	농
U+2AF9A	𪾚	
U+2AF9B	𪾛	미
U+2AF9C	𪾜	려
U+2AF9D	𪾝	
U+2AF9E	𪾞	
U+2AF9F	𪾟	여
U+2AFA0	𪾠	민
U+2AFA1	𪾡	탐;우
U+2AFA2	𪾢	현
U+2AFA3	𪾣	저
U+2AFA4	𪾤	무
U+2AFA5	𪾥	호
U+2AFA6	𪾦	로
U+2AFA7	𪾧	령
U+2AFA8	𪾨	
U+2AFA9	𪾩	우
U+2AFAA	𪾪	
U+2AFAB	𪾫	욱
U+2AFAC	𪾬	
U+2AFAD	𪾭	림
U+2AFAE	𪾮	음
U+2AFAF	𪾯	
U+2AFB0	𪾰	방
U+2AFB1	𪾱	생;성
U+2AFB2	𪾲	암
U+2AFB3	𪾳	위
U+2AFB4	𪾴	
U+2AFB5	𪾵	
U+2AFB6	𪾶	수
U+2AFB7	𪾷	주;혜;휴
U+2AFB8	𪾸	빈
U+2AFB9	𪾹	
U+2AFBA	𪾺	말
U+2AFBB	𪾻	
U+2AFBC	𪾼	에;예
U+2AFBD	𪾽	민
U+2AFBE	𪾾	답
U+2AFBF	𪾿	몽
U+2AFC0	𪿀	우
U+2AFC1	𪿁	룡
U+2AFC2	𪿂	징
U+2AFC3	𪿃	심
U+2AFC4	𪿄	룡
U+2AFC5	𪿅	
U+2AFC6	𪿆	긍
U+2AFC7	𪿇	
U+2AFC8	𪿈	
U+2AFC9	𪿉	소
U+2AFCA	𪿊	아
U+2AFCB	𪿋	기
U+2AFCC	𪿌	유
U+2AFCD	𪿍	
U+2AFCE	𪿎	사
U+2AFCF	𪿏	
U+2AFD0	𪿐	유
U+2AFD1	𪿑	강
U+2AFD2	𪿒	애
U+2AFD3	𪿓	지
U+2AFD4	𪿔	무
U+2AFD5	𪿕	
U+2AFD6	𪿖	
U+2AFD7	𪿗	니
U+2AFD8	𪿘	태
U+2AFD9	𪿙	탄
U+2AFDA	𪿚	
U+2AFDB	𪿛	독
U+2AFDC	𪿜	폄
U+2AFDD	𪿝	여
U+2AFDE	𪿞	주
U+2AFDF	𪿟	진
U+2AFE0	𪿠	암
U+2AFE1	𪿡	
U+2AFE2	𪿢	피
U+2AFE3	𪿣	
U+2AFE4	𪿤	포
U+2AFE5	𪿥	매
U+2AFE6	𪿦	
U+2AFE7	𪿧	천
U+2AFE8	𪿨	비;광
U+2AFE9	𪿩	거
U+2AFEA	𪿪	배
U+2AFEB	𪿫	포
U+2AFEC	𪿬	엄
U+2AFED	𪿭	가
U+2AFEE	𪿮	용
U+2AFEF	𪿯	추
U+2AFF0	𪿰	전
U+2AFF1	𪿱	반
U+2AFF2	𪿲	요
U+2AFF3	𪿳	마
U+2AFF4	𪿴	산
U+2AFF5	𪿵	년
U+2AFF6	𪿶	결
U+2AFF7	𪿷	미
U+2AFF8	𪿸	뢰
U+2AFF9	𪿹	옹
U+2AFFA	𪿺	신
U+2AFFB	𪿻	람
U+2AFFC	𪿼	
U+2AFFD	𪿽	륜
U+2AFFE	𪿾	번
U+2AFFF	𪿿	강
U+2B000	𫀀	공
U+2B001	𫀁	
U+2B002	𫀂	
U+2B003	𫀃	납
U+2B004	𫀄	성
U+2B005	𫀅	점
U+2B006	𫀆	포
U+2B007	𫀇	말
U+2B008	𫀈	동
U+2B009	𫀉	휼
U+2B00A	𫀊	의
U+2B00B	𫀋	협
U+2B00C	𫀌	시
U+2B00D	𫀍	예;이
U+2B00E	𫀎	언
U+2B00F	𫀏	
U+2B010	𫀐	무
U+2B011	𫀑	
U+2B012	𫀒	석
U+2B013	𫀓	민
U+2B014	𫀔	
U+2B015	𫀕	영
U+2B016	𫀖	
U+2B017	𫀗	아
U+2B018	𫀘	례
U+2B019	𫀙	
U+2B01A	𫀚	온
U+2B01B	𫀛	함
U+2B01C	𫀜	
U+2B01D	𫀝	
U+2B01E	𫀞	창
U+2B01F	𫀟	사
U+2B020	𫀠	상
U+2B021	𫀡	
U+2B022	𫀢	외
U+2B023	𫀣	기
U+2B024	𫀤	
U+2B025	𫀥	석
U+2B026	𫀦	술
U+2B027	𫀧	
U+2B028	𫀨	견
U+2B029	𫀩	오
U+2B02A	𫀪	전
U+2B02B	𫀫	월
U+2B02C	𫀬	추
U+2B02D	𫀭	리
U+2B02E	𫀮	당
U+2B02F	𫀯	계;욱
U+2B030	𫀰	도
U+2B031	𫀱	후
U+2B032	𫀲	피
U+2B033	𫀳	
U+2B034	𫀴	녈
U+2B035	𫀵	
U+2B036	𫀶	
U+2B037	𫀷	인
U+2B038	𫀸	국
U+2B039	𫀹	
U+2B03A	𫀺	리
U+2B03B	𫀻	경
U+2B03C	𫀼	사
U+2B03D	𫀽	우
U+2B03E	𫀾	목
U+2B03F	𫀿	
U+2B040	𫁀	
U+2B041	𫁁	치
U+2B042	𫁂	파
U+2B043	𫁃	도
U+2B044	𫁄	소
U+2B045	𫁅	정
U+2B046	𫁆	
U+2B047	𫁇	목
U+2B048	𫁈	
U+2B049	𫁉	이
U+2B04A	𫁊	
U+2B04B	𫁋	궁
U+2B04C	𫁌	
U+2B04D	𫁍	주
U+2B04E	𫁎	공
U+2B04F	𫁏	송
U+2B050	𫁐	묘
U+2B051	𫁑	
U+2B052	𫁒	곽
U+2B053	𫁓	
U+2B054	𫁔	공
U+2B055	𫁕	면
U+2B056	𫁖	귀
U+2B057	𫁗	굴
U+2B058	𫁘	조
U+2B059	𫁙	촬
U+2B05A	𫁚	곡
U+2B05B	𫁛	륜
U+2B05C	𫁜	뢰
U+2B05D	𫁝	절
U+2B05E	𫁞	
U+2B05F	𫁟	전
U+2B060	𫁠	책
U+2B061	𫁡	립
U+2B062	𫁢	저
U+2B063	𫁣	각
U+2B064	𫁤	반
U+2B065	𫁥	점
U+2B066	𫁦	거
U+2B067	𫁧	대
U+2B068	𫁨	위
U+2B069	𫁩	존
U+2B06A	𫁪	립
U+2B06B	𫁫	항
U+2B06C	𫁬	상
U+2B06D	𫁭	로
U+2B06E	𫁮	이
U+2B06F	𫁯	감
U+2B070	𫁰	책
U+2B071	𫁱	위;어
U+2B072	𫁲	무
U+2B073	𫁳	피
U+2B074	𫁴	
U+2B075	𫁵	두
U+2B076	𫁶	척
U+2B077	𫁷	쌍
U+2B078	𫁸	무
U+2B079	𫁹	고
U+2B07A	𫁺	업
U+2B07B	𫁻	자;건
U+2B07C	𫁼	범
U+2B07D	𫁽	
U+2B07E	𫁾	전
U+2B07F	𫁿	
U+2B080	𫂀	패
U+2B081	𫂁	막
U+2B082	𫂂	매
U+2B083	𫂃	민
U+2B084	𫂄	범
U+2B085	𫂅	
U+2B086	𫂆	궤
U+2B087	𫂇	적
U+2B088	𫂈	폐
U+2B089	𫂉	절
U+2B08A	𫂊	
U+2B08B	𫂋	
U+2B08C	𫂌	필
U+2B08D	𫂍	점
U+2B08E	𫂎	순
U+2B08F	𫂏	완
U+2B090	𫂐	태
U+2B091	𫂑	
U+2B092	𫂒	
U+2B093	𫂓	시
U+2B094	𫂔	멸
U+2B095	𫂕	배
U+2B096	𫂖	애;얘
U+2B097	𫂗	미
U+2B098	𫂘	
U+2B099	𫂙	척
U+2B09A	𫂚	
U+2B09B	𫂛	름
U+2B09C	𫂜	괴
U+2B09D	𫂝	몽
U+2B09E	𫂞	강
U+2B09F	𫂟	마
U+2B0A0	𫂠	혜
U+2B0A1	𫂡	극
U+2B0A2	𫂢	환
U+2B0A3	𫂣	
U+2B0A4	𫂤	상
U+2B0A5	𫂥	가
U+2B0A6	𫂦	종
U+2B0A7	𫂧	극
U+2B0A8	𫂨	폭
U+2B0A9	𫂩	
U+2B0AA	𫂪	설
U+2B0AB	𫂫	존
U+2B0AC	𫂬	형
U+2B0AD	𫂭	등
U+2B0AE	𫂮	기
U+2B0AF	𫂯	영
U+2B0B0	𫂰	참
U+2B0B1	𫂱	연
U+2B0B2	𫂲	
U+2B0B3	𫂳	미
U+2B0B4	𫂴	
U+2B0B5	𫂵	름
U+2B0B6	𫂶	봉
U+2B0B7	𫂷	
U+2B0B8	𫂸	잡
U+2B0B9	𫂹	
U+2B0BA	𫂺	번
U+2B0BB	𫂻	도
U+2B0BC	𫂼	
U+2B0BD	𫂽	
U+2B0BE	𫂾	인;곤
U+2B0BF	𫂿	살
U+2B0C0	𫃀	안
U+2B0C1	𫃁	구
U+2B0C2	𫃂	
U+2B0C3	𫃃	구
U+2B0C4	𫃄	종
U+2B0C5	𫃅	름
U+2B0C6	𫃆	시
U+2B0C7	𫃇	집
U+2B0C8	𫃈	
U+2B0C9	𫃉	
U+2B0CA	𫃊	로
U+2B0CB	𫃋	
U+2B0CC	𫃌	전
U+2B0CD	𫃍	용
U+2B0CE	𫃎	마
U+2B0CF	𫃏	경
U+2B0D0	𫃐	민
U+2B0D1	𫃑	료
U+2B0D2	𫃒	
U+2B0D3	𫃓	
U+2B0D4	𫃔	
U+2B0D5	𫃕	자
U+2B0D6	𫃖	
U+2B0D7	𫃗	추
U+2B0D8	𫃘	
U+2B0D9	𫃙	적
U+2B0DA	𫃚	복
U+2B0DB	𫃛	윤
U+2B0DC	𫃜	구
U+2B0DD	𫃝	억
U+2B0DE	𫃞	중
U+2B0DF	𫃟	말
U+2B0E0	𫃠	포;절
U+2B0E1	𫃡	립
U+2B0E2	𫃢	휴
U+2B0E3	𫃣	자
U+2B0E4	𫃤	여
U+2B0E5	𫃥	제
U+2B0E6	𫃦	조
U+2B0E7	𫃧	승
U+2B0E8	𫃨	승
U+2B0E9	𫃩	
U+2B0EA	𫃪	조
U+2B0EB	𫃫	
U+2B0EC	𫃬	숙
U+2B0ED	𫃭	수
U+2B0EE	𫃮	
U+2B0EF	𫃯	수
U+2B0F0	𫃰	삼
U+2B0F1	𫃱	록
U+2B0F2	𫃲	수
U+2B0F3	𫃳	
U+2B0F4	𫃴	환
U+2B0F5	𫃵	루
U+2B0F6	𫃶	
U+2B0F7	𫃷	미
U+2B0F8	𫃸	뇌
U+2B0F9	𫃹	
U+2B0FA	𫃺	연
U+2B0FB	𫃻	용
U+2B0FC	𫃼	
U+2B0FD	𫃽	
U+2B0FE	𫃾	부
U+2B0FF	𫃿	채
U+2B100	𫄀	재
U+2B101	𫄁	
U+2B102	𫄂	필
U+2B103	𫄃	
U+2B104	𫄄	루
U+2B105	𫄅	감
U+2B106	𫄆	촬
U+2B107	𫄇	재
U+2B108	𫄈	
U+2B109	𫄉	로
U+2B10A	𫄊	
U+2B10B	𫄋	
U+2B10C	𫄌	뇌
U+2B10D	𫄍	봉
U+2B10E	𫄎	루
U+2B10F	𫄏	잠
U+2B110	𫄐	
U+2B111	𫄑	뇌
U+2B112	𫄒	산
U+2B113	𫄓	묵
U+2B114	𫄔	렴
U+2B115	𫄕	자
U+2B116	𫄖	전
U+2B117	𫄗	
U+2B118	𫄘	등
U+2B119	𫄙	규
U+2B11A	𫄚	호
U+2B11B	𫄛	금
U+2B11C	𫄜	모
U+2B11D	𫄝	조
U+2B11E	𫄞	배
U+2B11F	𫄟	시
U+2B120	𫄠	환
U+2B121	𫄡	동
U+2B122	𫄢	복
U+2B123	𫄣	농
U+2B124	𫄤	달
U+2B125	𫄥	리
U+2B126	𫄦	겁
U+2B127	𫄧	연
U+2B128	𫄨	치
U+2B129	𫄩	번
U+2B12A	𫄪	상
U+2B12B	𫄫	려
U+2B12C	𫄬	설
U+2B12D	𫄭	부
U+2B12E	𫄮	정
U+2B12F	𫄯	속
U+2B130	𫄰	방
U+2B131	𫄱	색
U+2B132	𫄲	막
U+2B133	𫄳	쇄
U+2B134	𫄴	률
U+2B135	𫄵	팽
U+2B136	𫄶	강
U+2B137	𫄷	억
U+2B138	𫄸	훈
U+2B139	𫄹	수
U+2B13A	𫄺	정
U+2B13B	𫄻	대
U+2B13C	𫄼	모
U+2B13D	𫄽	
U+2B13E	𫄾	요
U+2B13F	𫄿	
U+2B140	𫅀	월
U+2B141	𫅁	
U+2B142	𫅂	고
U+2B143	𫅃	탁
U+2B144	𫅄	죄
U+2B145	𫅅	제
U+2B146	𫅆	처
U+2B147	𫅇	
U+2B148	𫅈	선;산
U+2B149	𫅉	배
U+2B14A	𫅊	
U+2B14B	𫅋	
U+2B14C	𫅌	
U+2B14D	𫅍	룡
U+2B14E	𫅎	함
U+2B14F	𫅏	차
U+2B150	𫅐	양
U+2B151	𫅑	
U+2B152	𫅒	저
U+2B153	𫅓	전
U+2B154	𫅔	양
U+2B155	𫅕	
U+2B156	𫅖	
U+2B157	𫅗	분
U+2B158	𫅘	가
U+2B159	𫅙	강
U+2B15A	𫅚	
U+2B15B	𫅛	붕
U+2B15C	𫅜	령
U+2B15D	𫅝	
U+2B15E	𫅞	랑
U+2B15F	𫅟	
U+2B160	𫅠	엽
U+2B161	𫅡	선
U+2B162	𫅢	토
U+2B163	𫅣	
U+2B164	𫅤	료
U+2B165	𫅥	개
U+2B166	𫅦	상
U+2B167	𫅧	상
U+2B168	𫅨	휘
U+2B169	𫅩	갱
U+2B16A	𫅪	비
U+2B16B	𫅫	배
U+2B16C	𫅬	
U+2B16D	𫅭	빈
U+2B16E	𫅮	룡
U+2B16F	𫅯	속
U+2B170	𫅰	비
U+2B171	𫅱	고
U+2B172	𫅲	롱
U+2B173	𫅳	놋
U+2B174	𫅴	
U+2B175	𫅵	도
U+2B176	𫅶	
U+2B177	𫅷	다
U+2B178	𫅸	
U+2B179	𫅹	뢰
U+2B17A	𫅺	이
U+2B17B	𫅻	곡
U+2B17C	𫅼	련
U+2B17D	𫅽	춘
U+2B17E	𫅾	
U+2B17F	𫅿	
U+2B180	𫆀	야
U+2B181	𫆁	
U+2B182	𫆂	전
U+2B183	𫆃	
U+2B184	𫆄	과
U+2B185	𫆅	골
U+2B186	𫆆	사
U+2B187	𫆇	채
U+2B188	𫆈	성
U+2B189	𫆉	
U+2B18A	𫆊	만
U+2B18B	𫆋	격
U+2B18C	𫆌	일
U+2B18D	𫆍	
U+2B18E	𫆎	
U+2B18F	𫆏	적
U+2B190	𫆐	단
U+2B191	𫆑	회
U+2B192	𫆒	총
U+2B193	𫆓	
U+2B194	𫆔	이
U+2B195	𫆕	
U+2B196	𫆖	두
U+2B197	𫆗	양
U+2B198	𫆘	
U+2B199	𫆙	소
U+2B19A	𫆚	유
U+2B19B	𫆛	
U+2B19C	𫆜	니
U+2B19D	𫆝	폐
U+2B19E	𫆞	경
U+2B19F	𫆟	로
U+2B1A0	𫆠	판
U+2B1A1	𫆡	
U+2B1A2	𫆢	
U+2B1A3	𫆣	고
U+2B1A4	𫆤	
U+2B1A5	𫆥	
U+2B1A6	𫆦	생;성
U+2B1A7	𫆧	
U+2B1A8	𫆨	
U+2B1A9	𫆩	건
U+2B1AA	𫆪	
U+2B1AB	𫆫	애
U+2B1AC	𫆬	순
U+2B1AD	𫆭	
U+2B1AE	𫆮	
U+2B1AF	𫆯	맥
U+2B1B0	𫆰	오
U+2B1B1	𫆱	
U+2B1B2	𫆲	패
U+2B1B3	𫆳	만
U+2B1B4	𫆴	
U+2B1B5	𫆵	혜
U+2B1B6	𫆶	
U+2B1B7	𫆷	제
U+2B1B8	𫆸	존
U+2B1B9	𫆹	
U+2B1BA	𫆺	
U+2B1BB	𫆻	완
U+2B1BC	𫆼	방
U+2B1BD	𫆽	
U+2B1BE	𫆾	등
U+2B1BF	𫆿	미
U+2B1C0	𫇀	력
U+2B1C1	𫇁	릉
U+2B1C2	𫇂	악
U+2B1C3	𫇃	려
U+2B1C4	𫇄	
U+2B1C5	𫇅	
U+2B1C6	𫇆	
U+2B1C7	𫇇	아
U+2B1C8	𫇈	
U+2B1C9	𫇉	제
U+2B1CA	𫇊	
U+2B1CB	𫇋	천
U+2B1CC	𫇌	
U+2B1CD	𫇍	
U+2B1CE	𫇎	속
U+2B1CF	𫇏	진
U+2B1D0	𫇐	
U+2B1D1	𫇑	진
U+2B1D2	𫇒	인;은
U+2B1D3	𫇓	령
U+2B1D4	𫇔	괄
U+2B1D5	𫇕	주
U+2B1D6	𫇖	린
U+2B1D7	𫇗	겸
U+2B1D8	𫇘	라
U+2B1D9	𫇙	개
U+2B1DA	𫇚	천
U+2B1DB	𫇛	로
U+2B1DC	𫇜	
U+2B1DD	𫇝	가
U+2B1DE	𫇞	
U+2B1DF	𫇟	
U+2B1E0	𫇠	
U+2B1E1	𫇡	
U+2B1E2	𫇢	희
U+2B1E3	𫇣	희
U+2B1E4	𫇤	염
U+2B1E5	𫇥	롱
U+2B1E6	𫇦	영
U+2B1E7	𫇧	금
U+2B1E8	𫇨	
U+2B1E9	𫇩	하
U+2B1EA	𫇪	강
U+2B1EB	𫇫	부
U+2B1EC	𫇬	도
U+2B1ED	𫇭	위
U+2B1EE	𫇮	무
U+2B1EF	𫇯	호
U+2B1F0	𫇰	구
U+2B1F1	𫇱	자
U+2B1F2	𫇲	
U+2B1F3	𫇳	창
U+2B1F4	𫇴	추
U+2B1F5	𫇵	내
U+2B1F6	𫇶	염
U+2B1F7	𫇷	고
U+2B1F8	𫇸	죽
U+2B1F9	𫇹	화
U+2B1FA	𫇺	장
U+2B1FB	𫇻	지
U+2B1FC	𫇼	축
U+2B1FD	𫇽	농
U+2B1FE	𫇾	두
U+2B1FF	𫇿	책
U+2B200	𫈀	검
U+2B201	𫈁	
U+2B202	𫈂	
U+2B203	𫈃	광
U+2B204	𫈄	이
U+2B205	𫈅	용
U+2B206	𫈆	
U+2B207	𫈇	간;구
U+2B208	𫈈	
U+2B209	𫈉	간;간
U+2B20A	𫈊	방
U+2B20B	𫈋	비
U+2B20C	𫈌	부
U+2B20D	𫈍	교
U+2B20E	𫈎	경
U+2B20F	𫈏	
U+2B210	𫈐	집
U+2B211	𫈑	문;민
U+2B212	𫈒	표
U+2B213	𫈓	
U+2B214	𫈔	
U+2B215	𫈕	
U+2B216	𫈖	
U+2B217	𫈗	행
U+2B218	𫈘	
U+2B219	𫈙	
U+2B21A	𫈚	방
U+2B21B	𫈛	주
U+2B21C	𫈜	유
U+2B21D	𫈝	심
U+2B21E	𫈞	지
U+2B21F	𫈟	진
U+2B220	𫈠	가
U+2B221	𫈡	
U+2B222	𫈢	후
U+2B223	𫈣	범
U+2B224	𫈤	
U+2B225	𫈥	가
U+2B226	𫈦	멸
U+2B227	𫈧	만
U+2B228	𫈨	
U+2B229	𫈩	
U+2B22A	𫈪	
U+2B22B	𫈫	
U+2B22C	𫈬	암
U+2B22D	𫈭	양
U+2B22E	𫈮	사
U+2B22F	𫈯	강
U+2B230	𫈰	흡
U+2B231	𫈱	
U+2B232	𫈲	
U+2B233	𫈳	
U+2B234	𫈴	장
U+2B235	𫈵	절
U+2B236	𫈶	사
U+2B237	𫈷	동
U+2B238	𫈸	암
U+2B239	𫈹	거
U+2B23A	𫈺	
U+2B23B	𫈻	호
U+2B23C	𫈼	멸
U+2B23D	𫈽	
U+2B23E	𫈾	사
U+2B23F	𫈿	가
U+2B240	𫉀	걸
U+2B241	𫉁	애
U+2B242	𫉂	휘
U+2B243	𫉃	리
U+2B244	𫉄	저
U+2B245	𫉅	녀
U+2B246	𫉆	협
U+2B247	𫉇	
U+2B248	𫉈	
U+2B249	𫉉	황
U+2B24A	𫉊	퇴
U+2B24B	𫉋	리
U+2B24C	𫉌	포
U+2B24D	𫉍	맥
U+2B24E	𫉎	
U+2B24F	𫉏	첩
U+2B250	𫉐	몽
U+2B251	𫉑	
U+2B252	𫉒	
U+2B253	𫉓	
U+2B254	𫉔	위
U+2B255	𫉕	
U+2B256	𫉖	
U+2B257	𫉗	만
U+2B258	𫉘	용
U+2B259	𫉙	
U+2B25A	𫉚	
U+2B25B	𫉛	위
U+2B25C	𫉜	
U+2B25D	𫉝	슬
U+2B25E	𫉞	악
